Annual Turnover,Facebook Popularity Quotient,Instagram Popularity Quotient,Fire Audit,Liquor License Obtained,Situated in a Multi Complex,Dedicated Parking,Open Sitting Available,Resturant Tier,Restaurant Zomato Rating,Restaurant City Tier,Order Wait Time,Staff Responsivness,Value for Money,Hygiene Rating,Food Rating,Overall Restaurant Rating,Ambience,Lively,Service,Comfortablility,Privacy,Years Since Opening,city_average_income,median_household_income,average_salary,poverty_rate,gini_index,City_Tier_Other,City_Tier_Tier 1,City_Tier_Tier 2,City_Tier_Tier 3,Restaurant Location_Near Business Hub,Restaurant Location_Near Party Hub,Endorsed By_Local Celebrity,Endorsed By_Not Specific,Endorsed By_Tier A Celebrity
0.639344262295082,0.6552227903579253,0.4754295532646048,0.0,1.0,0.0,1.0,1.0,1.0,0.4,0.0,0.1111111111111111,0.42857142857142855,0.6666666666666666,0.375,0.8,0.5,0.9,0.8,0.5,0.30000000000000004,0.5,0.3170653907496014,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5491803278688525,0.9532505478451423,0.5979381443298969,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,0.7142857142857142,0.8333333333333334,0.625,0.6000000000000001,0.75,0.5,0.6000000000000001,0.4,0.30000000000000004,0.6000000000000001,0.10637958532695391,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10655737704918031,0.5898466033601169,0.48797250859106545,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.42857142857142855,0.5,0.5,0.40000000000000013,1.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,0.4,0.07559808612440189,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10655737704918031,0.5204528853177501,0.37800687285223356,1.0,1.0,1.0,1.0,0.0,1.0,0.4,1.0,0.1111111111111111,0.5714285714285714,0.5,0.5,0.6000000000000001,0.5,0.7000000000000001,0.7000000000000001,0.4,0.2,0.7000000000000001,0.18883572567783113,0.3571428571428573,0.3846153846153847,0.33333333333333326,0.3744493392070484,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3360655737704918,0.4894083272461649,0.45360824742268047,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,1.0,0.7142857142857142,0.5,0.375,0.6000000000000001,0.25,1.0,0.7000000000000001,0.5,0.30000000000000004,0.9,0.15502392344497629,0.3571428571428573,0.3846153846153847,0.33333333333333326,0.3744493392070484,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.49180327868852464,0.16435354273192104,0.25773195876288657,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.7777777777777777,0.2857142857142857,0.33333333333333337,0.375,0.40000000000000013,0.25,0.4,0.1,0.2,0.6000000000000001,0.4,0.2438596491228071,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.22131147540983603,0.27757487216946686,0.5085910652920961,0.0,1.0,1.0,0.0,0.0,1.0,0.4,0.0,0.1111111111111111,0.42857142857142855,0.6666666666666666,0.375,0.0,1.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.9,0.12567783094098883,0.7142857142857143,0.7692307692307693,0.7333333333333334,0.14096916299559464,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.29508196721311475,0.508217677136596,0.5326460481099656,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.7142857142857142,0.33333333333333337,0.375,0.0,0.0,0.7000000000000001,0.8,0.2,0.30000000000000004,0.8,0.2950558213716111,0.6428571428571429,0.6538461538461539,0.6666666666666667,0.24229074889867835,0.7272727272727271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6065573770491803,0.9203798392987583,0.39518900343642616,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.7142857142857142,0.8333333333333334,0.625,0.0,0.5,0.5,0.7000000000000001,0.5,0.6000000000000001,0.5,0.1883572567783095,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23770491803278687,0.8948137326515704,0.8419243986254296,1.0,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.4444444444444445,0.5714285714285714,0.6666666666666666,0.25,1.0,1.0,1.0,0.5,0.2,0.2,0.6000000000000001,0.09074960127591714,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2704918032786885,0.591672753834916,0.35051546391752575,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.6666666666666665,0.42857142857142855,0.6666666666666666,0.375,1.0,0.5,0.4,0.6000000000000001,0.5,0.7000000000000001,0.2,0.12057416267942611,0.2142857142857143,0.23076923076923084,0.19999999999999996,0.4405286343612334,0.36363636363636376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4016393442622951,0.4565376186997807,0.3264604810996564,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.8,0.0,0.0,0.30000000000000004,0.0,0.4,0.6000000000000001,0.09122807017543877,1.0,1.0,1.0,0.0,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5983606557377049,0.5350620891161431,0.945017182130584,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.4444444444444445,0.42857142857142855,0.6666666666666666,0.625,1.0,0.25,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.2,0.8,0.3108452950558215,1.0,1.0,1.0,0.0,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4344262295081967,0.66654492330168,0.6185567010309277,1.0,1.0,1.0,0.0,1.0,1.0,0.6000000000000001,0.0,0.2222222222222222,0.42857142857142855,0.6666666666666666,0.5,0.8,0.25,0.4,0.8,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.23221690590111654,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6967213114754098,0.712198685171658,0.36426116838487965,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.6000000000000001,0.75,0.4,0.7000000000000001,0.30000000000000004,0.4,0.5,0.3173843700159492,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3114754098360656,0.5113221329437545,0.42268041237113396,1.0,1.0,1.0,0.0,1.0,1.0,0.4,0.0,0.0,0.2857142857142857,0.5,0.25,1.0,0.5,0.4,0.9,0.6000000000000001,0.6000000000000001,0.5,0.12950558213716123,0.7142857142857143,0.7692307692307693,0.7333333333333334,0.14096916299559464,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.20491803278688525,0.3493425858290724,0.053608247422680444,0.0,1.0,1.0,0.0,0.0,1.0,0.4,0.0,0.3333333333333333,0.2857142857142857,0.33333333333333337,0.375,0.6000000000000001,0.5,0.5,0.4,0.6000000000000001,0.30000000000000004,0.6000000000000001,0.48819776714513585,0.6,0.6346153846153847,0.6000000000000001,0.17180616740088112,0.7272727272727271,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4754098360655738,0.3652300949598246,0.41237113402061853,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.1111111111111111,0.42857142857142855,0.5,0.375,0.0,0.75,0.4,0.6000000000000001,0.4,0.5,0.7000000000000001,0.12934609250398743,0.5714285714285715,0.6153846153846155,0.5333333333333334,0.2114537444933921,0.6363636363636362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10655737704918031,0.5546018991964938,0.37061855670103083,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.4444444444444445,0.5714285714285714,0.5,0.5,0.6000000000000001,0.25,0.8,0.7000000000000001,0.5,0.4,0.7000000000000001,0.08261562998405114,0.3571428571428573,0.3846153846153847,0.33333333333333326,0.3744493392070484,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5573770491803279,0.6939371804236669,0.6701030927835051,1.0,1.0,0.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.6666666666666665,0.5714285714285714,0.6666666666666666,0.375,0.0,0.75,0.4,0.7000000000000001,0.8,0.4,0.8,0.14768740031897942,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.45081967213114754,0.905770635500365,0.49828178694158065,1.0,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.8571428571428572,0.6666666666666666,0.75,0.0,1.0,1.0,0.9,0.5,0.30000000000000004,0.7000000000000001,0.18516746411483276,1.0,1.0,1.0,0.0,0.8181818181818179,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18032786885245902,0.6501095690284877,0.42611683848797244,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.7142857142857142,0.6666666666666666,0.5,0.40000000000000013,1.0,0.7000000000000001,0.6000000000000001,0.5,0.30000000000000004,0.2,0.2902711323763958,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6065573770491803,0.772461650840029,0.6013745704467354,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.6666666666666665,0.42857142857142855,0.5,0.25,0.40000000000000013,0.0,0.6000000000000001,0.6000000000000001,0.5,0.5,0.2,0.2762360446570975,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6721311475409837,0.7888970051132214,0.3470790378006873,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.7777777777777777,0.5714285714285714,0.6666666666666666,0.625,0.6000000000000001,0.75,0.9,0.6000000000000001,0.30000000000000004,0.0,0.5,0.4076555023923447,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4836065573770492,0.6099342585829073,0.7061855670103091,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.2222222222222222,0.42857142857142855,0.6666666666666666,0.25,0.6000000000000001,0.5,0.8,0.8,0.30000000000000004,0.0,0.6000000000000001,0.1309409888357258,0.6428571428571429,0.6538461538461539,0.6666666666666667,0.24229074889867835,0.7272727272727271,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19672131147540983,0.5843681519357193,0.8797250859106528,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.7777777777777777,0.2857142857142857,0.33333333333333337,0.375,0.20000000000000018,1.0,0.5,0.7000000000000001,0.30000000000000004,0.4,0.6000000000000001,0.2106858054226477,0.3857142857142858,0.40384615384615385,0.3600000000000001,0.2863436123348017,0.5454545454545454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4344262295081967,0.8035062089116143,0.6185567010309277,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,1.0,1.0,0.42857142857142855,0.6666666666666666,0.375,0.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.30000000000000004,0.7000000000000001,0.3722488038277514,0.5714285714285715,0.6153846153846155,0.5333333333333334,0.2114537444933921,0.6363636363636362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7213114754098361,0.8013148283418552,0.7015463917525772,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.1111111111111111,0.42857142857142855,0.33333333333333337,0.625,0.20000000000000018,0.25,0.8,0.7000000000000001,0.5,0.6000000000000001,0.7000000000000001,0.15071770334928247,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2704918032786885,0.5843681519357193,0.27491408934707906,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.7777777777777777,0.2857142857142857,0.5,0.375,1.0,0.25,0.8,0.6000000000000001,0.7000000000000001,0.2,0.8,0.3843700159489638,0.5714285714285715,0.6153846153846155,0.5333333333333334,0.2114537444933921,0.6363636363636362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7622950819672132,0.5052958363769173,0.4776632302405498,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.1111111111111111,0.5714285714285714,0.8333333333333334,0.75,0.40000000000000013,0.75,0.8,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5,0.3296650717703351,1.0,1.0,1.0,0.0,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5327868852459017,0.4035792549306061,0.5326460481099656,1.0,1.0,0.0,1.0,1.0,1.0,0.4,0.0,0.2222222222222222,0.42857142857142855,0.5,0.5,0.0,1.0,1.0,0.8,0.30000000000000004,0.0,0.6000000000000001,0.25039872408293484,0.7857142857142859,0.8076923076923078,0.8,0.2643171806167401,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09836065573770492,0.653761869978086,0.6271477663230239,1.0,1.0,1.0,0.0,1.0,1.0,0.6000000000000001,0.0,0.7777777777777777,0.2857142857142857,0.5,0.25,0.6000000000000001,0.5,0.6000000000000001,0.8,0.5,0.2,0.30000000000000004,0.118500797448166,0.5714285714285715,0.6153846153846155,0.5333333333333334,0.2114537444933921,0.6363636363636362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.20491803278688525,0.8035062089116143,0.8934707903780067,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.7777777777777777,0.42857142857142855,0.8333333333333334,0.5,0.8,0.25,0.8,0.6000000000000001,0.4,0.2,0.30000000000000004,0.3741626794258375,0.6428571428571429,0.6538461538461539,0.6666666666666667,0.24229074889867835,0.7272727272727271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4754098360655738,0.8984660336011687,0.6116838487972508,0.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,0.1111111111111111,0.7142857142857142,0.6666666666666666,0.625,0.20000000000000018,0.75,0.9,0.9,0.5,0.0,0.7000000000000001,0.20127591706539094,0.3571428571428573,0.3846153846153847,0.33333333333333326,0.3744493392070484,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5737704918032788,0.6026296566837106,0.4467353951890035,0.0,1.0,1.0,1.0,1.0,0.0,0.4,1.0,0.7777777777777777,0.7142857142857142,0.6666666666666666,0.625,0.0,0.75,0.6000000000000001,0.6000000000000001,0.4,0.2,0.6000000000000001,0.315470494417863,0.2142857142857143,0.23076923076923084,0.19999999999999996,0.4405286343612334,0.36363636363636376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5983606557377049,0.4565376186997807,0.4295532646048109,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,1.0,0.5714285714285714,0.6666666666666666,0.375,1.0,0.25,0.30000000000000004,0.7000000000000001,0.5,0.6000000000000001,0.9,0.3464114832535887,0.5714285714285715,0.6153846153846155,0.5333333333333334,0.2114537444933921,0.6363636363636362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23770491803278687,0.7487216946676405,0.8218213058419243,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.3333333333333333,0.42857142857142855,0.5,0.375,0.20000000000000018,0.75,0.5,0.4,0.7000000000000001,0.2,0.6000000000000001,0.14688995215311018,0.5714285714285715,0.6153846153846155,0.5333333333333334,0.2114537444933921,0.6363636363636362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7622950819672132,0.7487216946676405,0.6529209621993127,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.5555555555555556,0.8571428571428572,0.5,0.5,0.8,0.25,0.6000000000000001,0.8,0.8,0.2,0.4,0.21722488038277532,0.7142857142857143,0.7692307692307693,0.7333333333333334,0.14096916299559464,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.31967213114754095,0.5734112490869248,0.513745704467354,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.7777777777777777,0.42857142857142855,0.6666666666666666,0.5,1.0,0.5,0.7000000000000001,0.9,0.6000000000000001,0.4,0.7000000000000001,0.3872408293460927,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4344262295081967,0.8610299488677866,0.7445017182130583,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.4444444444444445,0.2857142857142857,0.6666666666666666,0.375,1.0,0.5,0.5,0.4,0.4,0.5,0.5,0.12631578947368427,0.6,0.6346153846153847,0.6000000000000001,0.17180616740088112,0.7272727272727271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23770491803278687,0.23009495982468953,0.4810996563573883,0.0,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.7777777777777777,0.42857142857142855,0.33333333333333337,0.25,0.8,0.0,0.8,0.7000000000000001,0.6000000000000001,0.5,0.8,0.20781499202551845,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4754098360655738,0.3287070854638421,0.3608247422680412,0.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.7777777777777777,0.2857142857142857,0.5,0.25,0.8,0.5,0.5,0.5,0.2,0.6000000000000001,0.30000000000000004,0.4259968102073368,0.7142857142857143,0.7692307692307693,0.7333333333333334,0.14096916299559464,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3360655737704918,0.6756756756756757,0.584192439862543,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.6666666666666665,0.5714285714285714,0.6666666666666666,0.5,0.20000000000000018,0.75,0.6000000000000001,0.7000000000000001,0.4,0.0,0.7000000000000001,0.24880382775119636,0.17142857142857149,0.1923076923076924,0.16000000000000003,0.6167400881057268,0.2727272727272725,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5655737704918034,0.7268078889700511,0.6013745704467354,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.4444444444444445,0.5714285714285714,0.8333333333333334,0.625,1.0,0.75,0.8,0.6000000000000001,0.5,0.2,0.6000000000000001,0.4012759170653908,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18032786885245902,0.7268078889700511,0.5017182130584193,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.42857142857142855,0.6666666666666666,0.625,0.6000000000000001,0.25,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.09521531100478486,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4344262295081967,0.6756756756756757,0.6529209621993127,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.6666666666666665,0.5714285714285714,0.6666666666666666,0.5,0.0,1.0,0.7000000000000001,0.8,0.5,0.1,0.6000000000000001,0.13763955342902723,0.7142857142857143,0.7692307692307693,0.7333333333333334,0.14096916299559464,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3360655737704918,0.8765522279035791,0.8762886597938143,0.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.0,0.42857142857142855,0.6666666666666666,0.75,0.40000000000000013,0.5,0.8,0.9,0.7000000000000001,0.6000000000000001,0.8,0.2023923444976079,0.6428571428571429,0.6538461538461539,0.6666666666666667,0.24229074889867835,0.7272727272727271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3360655737704918,0.5332359386413441,0.39518900343642616,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,1.0,0.5714285714285714,0.5,0.5,0.6000000000000001,0.0,0.7000000000000001,0.9,0.8,0.0,0.6000000000000001,0.17655502392344513,1.0,1.0,1.0,0.0,0.8181818181818179,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22131147540983603,0.66654492330168,0.39862542955326463,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.1111111111111111,0.7142857142857142,0.5,0.375,0.6000000000000001,0.5,0.6000000000000001,0.9,0.7000000000000001,0.4,0.8,0.16826156299840522,0.3571428571428573,0.3846153846153847,0.33333333333333326,0.3744493392070484,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29508196721311475,0.02118334550766976,0.37800687285223356,1.0,1.0,1.0,0.0,1.0,1.0,0.6000000000000001,0.0,0.1111111111111111,0.5714285714285714,0.6666666666666666,0.375,0.8,0.75,0.7000000000000001,0.8,0.5,0.30000000000000004,0.7000000000000001,0.30414673046252005,0.7142857142857143,0.7692307692307693,0.7333333333333334,0.14096916299559464,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5163934426229508,0.9386413440467494,0.8041237113402061,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7142857142857142,0.5,0.625,0.20000000000000018,0.75,0.6000000000000001,0.7000000000000001,0.2,0.30000000000000004,0.6000000000000001,0.22025518341307837,0.3142857142857144,0.34615384615384615,0.29333333333333345,0.48458149779735676,0.2727272727272725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2704918032786885,0.7742878013148284,0.8367697594501718,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.7777777777777777,0.42857142857142855,0.5,0.5,0.40000000000000013,0.5,0.8,1.0,0.4,0.4,0.6000000000000001,0.1963317384370018,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2704918032786885,0.5295836376917458,0.549828178694158,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.7777777777777777,0.2857142857142857,0.33333333333333337,0.25,0.6000000000000001,1.0,0.4,0.7000000000000001,0.8,0.8,0.9,0.20382775119617236,0.6857142857142858,0.7115384615384616,0.6933333333333334,0.1101321585903084,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5983606557377049,0.5588020452885316,0.3893470790378005,1.0,1.0,0.0,0.0,0.0,1.0,0.6000000000000001,1.0,0.6666666666666665,0.42857142857142855,0.33333333333333337,0.25,0.0,1.0,0.9,0.8,0.5,0.5,0.6000000000000001,0.2559808612440193,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.10655737704918031,0.7700876552227902,0.6288659793814432,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.7777777777777777,0.8571428571428572,0.6666666666666666,0.625,0.40000000000000013,0.75,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.4,0.4,0.2089314194577354,0.2857142857142857,0.326923076923077,0.2666666666666666,0.39647577092511016,0.4545454545454546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2540983606557377,0.4590942293644995,0.37285223367697606,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.4444444444444445,0.5714285714285714,0.6666666666666666,0.375,0.8,0.75,0.6000000000000001,0.7000000000000001,0.5,0.4,0.8,0.15279106858054237,1.0,1.0,1.0,0.0,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3114754098360656,0.8400292184075966,0.9742268041237113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5,0.25,0.8,0.0,0.5,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.2090909090909091,0.5714285714285715,0.6153846153846155,0.5333333333333334,0.2114537444933921,0.6363636363636362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4836065573770492,0.5661066471877283,0.7731958762886598,1.0,1.0,1.0,0.0,1.0,1.0,0.4,0.0,0.1111111111111111,0.7142857142857142,0.6666666666666666,0.5,0.6000000000000001,0.75,0.8,0.8,0.5,0.1,0.5,0.18341307814992047,1.0,1.0,1.0,0.0,0.8181818181818179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.12295081967213115,0.7304601899196492,0.5670103092783504,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.7777777777777777,0.5714285714285714,0.6666666666666666,0.5,1.0,0.75,0.6000000000000001,0.7000000000000001,0.5,0.7000000000000001,0.5,0.22998405103668285,0.17142857142857149,0.1923076923076924,0.16000000000000003,0.6167400881057268,0.2727272727272725,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6311475409836066,0.7669831994156318,0.945017182130584,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.4444444444444445,0.5714285714285714,0.8333333333333334,0.5,0.20000000000000018,0.75,0.7000000000000001,0.8,0.5,0.2,0.7000000000000001,0.21419457735247227,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.13934426229508196,0.6574141709276844,0.38659793814432997,1.0,0.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.8888888888888888,0.42857142857142855,0.5,0.5,0.20000000000000018,0.5,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.5,0.4,0.3703349282296653,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4754098360655738,0.8263330898466033,0.6798969072164948,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.42857142857142855,0.5,0.375,0.0,0.5,0.9,0.7000000000000001,0.7000000000000001,0.1,0.8,0.24896331738437016,0.8571428571428573,0.9038461538461539,0.8666666666666667,0.06607929515418504,0.9090909090909092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
